Date,Open,High,Low,Close,Volume
2/14/2023,267.7306276,269.9889514,264.4020227,267.2396851,37047900
2/15/2023,264.1193237,266.4915976,262.0128121,265.1036682,28922400
2/16/2023,259.8865563,262.5639739,257.7997513,258.0458374,29603600
2/17/2023,255.3291383,256.0181614,251.9921959,254.0199432,30000100
2/21/2023,250.4959554,251.4901528,247.6512007,248.7142944,28397400
2/22/2023,250.1120744,250.3581605,246.4207828,247.572464,22491100
2/23/2023,251.5590586,252.8190183,246.5585871,250.7814331,29219100
2/24/2023,246.0467339,247.0704454,244.2158527,245.3183136,24990900
2/27/2023,248.5075864,248.8619509,245.4856419,246.2435913,21190000
2/28/2023,245.1706557,247.5527673,244.8359672,245.5151672,22491000
3/1/2023,246.8341863,247.001523,241.9419936,242.4144897,27565300
3/2/2023,242.6901181,247.4641795,241.7648319,247.1787262,24808200
3/3/2023,248.2418002,251.6180941,247.4543218,251.2932587,30760100
3/6/2023,252.4154273,256.0476606,251.9724753,252.8485413,24109800
3/7/2023,252.2874464,253.6556995,249.4230158,250.1711121,21473200
3/8/2023,250.0628687,250.555041,246.8834402,249.7281952,17340200
3/9/2023,251.8149714,255.4964095,247.641346,248.3697662,26653400
3/10/2023,247.1491734,248.8323938,243.7236594,244.6981506,28333900
3/13/2023,243.5268029,253.8722723,241.8829495,249.9447327,33339700
3/14/2023,252.7304541,256.9828296,251.8543881,256.7072144,33620300
3/15/2023,255.9098212,262.3080587,255.151857,261.2843323,46028000
3/16/2023,261.0579509,272.2302651,259.1581736,271.8759155,54768800
3/17/2023,273.9036927,278.8942962,271.9940621,275.0553589,69527400
3/20/2023,272.6437144,273.1358866,265.6253342,267.9680786,43466600
3/21/2023,270.5765898,270.6947063,265.3004882,269.4938049,34558700
3/22/2023,269.1197379,276.6401431,267.9188366,268.0271301,34873300
3/23/2023,273.5886951,276.6598449,270.8916009,273.3130798,36610900
3/24/2023,272.899637,276.236579,270.9703304,276.1775208,28172000
3/27/2023,276.1086255,277.0535878,271.2065792,272.0531311,26840200
3/28/2023,271.4723425,271.816869,267.7908741,270.9211121,21878600
3/29/2023,274.592687,276.7385805,274.0513096,276.1184387,25087000
3/30/2023,279.7802016,280.0065816,277.0732547,279.6029968,25053400
3/31/2023,279.2880076,284.7412531,278.5694254,283.786438,32766000
4/3/2023,282.0343397,283.7569424,279.5045975,282.7332459,24883300
4/4/2023,282.7331952,285.9027847,281.1976206,282.68396,25824300
4/5/2023,281.3748278,282.6544634,278.4907062,279.8884583,22064800
4/6/2023,278.7761866,287.5073172,277.6146674,287.0348511,29770300
4/10/2023,284.6822312,285.0661399,280.2526815,284.859436,23103000
4/11/2023,281.2764292,281.5028392,277.2307879,278.4021301,27276600
4/12/2023,280.3315154,282.5167617,277.5458033,279.0518494,27403400
4/13/2023,279.1502159,285.3614264,278.736808,285.3023682,24222700
4/14/2023,282.5068306,283.963671,279.2486531,281.6603088,20987900
4/17/2023,285.3910006,287.0348692,281.6800326,284.2786865,23836200
4/18/2023,287.0052912,287.192319,282.5166833,283.8553772,20161800
4/19/2023,281.5126646,284.5247562,280.0853831,283.9341736,17150300
4/20/2023,280.784246,284.5050667,280.6168943,281.6307678,23244400
4/21/2023,280.5479966,281.7882501,278.6285131,281.2862549,21676400
4/24/2023,277.673701,280.4889416,274.3564653,277.3587036,26611000
4/25/2023,275.1341194,277.1913956,271.0589191,271.1081543,45772200
4/26/2023,292.055014,294.8800779,288.1471653,290.7458191,64599200
4/27/2023,291.3364312,300.4219414,290.627702,300.0577087,46462600
4/28/2023,299.2505873,304.0935456,298.5615342,302.449707,36446700
5/1/2023,302.1642355,303.7687219,300.3727213,300.7763062,21294100
5/2/2023,302.941847,304.3395992,299.152115,300.6286316,26404400
5/3/2023,301.819645,303.7784805,299.3292551,299.6343994,22360800
5/4/2023,301.4456242,302.941847,298.6500897,300.6286316,22519900
5/5/2023,300.9337798,307.0859324,299.5064683,305.7865906,28181200
5/8/2023,305.2747115,305.3436228,301.297952,303.8178711,21318600
5/9/2023,303.1781006,305.1861717,301.514556,302.1937561,21340800
5/10/2023,303.7883601,308.0997933,302.8532509,307.4205933,30078000
5/11/2023,305.2452124,306.2492329,301.4653334,305.2550354,31680200
5/12/2023,305.6881244,305.7865648,301.7999822,304.1328735,19758100
5/15/2023,304.2607933,305.0482567,302.774424,304.6151428,16336500
5/16/2023,304.9793958,308.7986566,304.9793958,306.8594971,26730300
5/17/2023,308.0729265,310.1840128,306.5438392,309.7598267,24315000
5/18/2023,310.2827002,314.7318084,309.4836405,314.218811,27276000
5/19/2023,312.4627684,314.4456352,312.0977697,314.0411682,27529500
5/22/2023,314.2977481,318.233859,313.7157189,316.8428955,24115700
5/23/2023,315.7083837,318.362061,310.992933,311.0028076,30797200
5/24/2023,310.4799684,312.2260559,308.3885711,309.6118469,23384900
5/25/2023,318.8750271,322.4856069,315.678789,321.5188599,43301700
5/26/2023,319.644498,328.8978375,319.5064042,328.3947449,36630600
5/30/2023,330.7031302,331.2062228,326.0567115,326.7373962,29503100
5/31/2023,327.8028655,331.4035709,322.9098221,323.9555359,45950600
6/1/2023,321.5287039,329.0260812,320.3350519,328.0888977,26773900
6/2/2023,329.7363241,332.9424364,328.0592686,330.8707886,25864000
6/5/2023,330.6932555,333.9881491,330.14082,331.4035339,21307100
6/6/2023,330.8017851,330.8412534,327.6844834,329.1740723,20396200
6/7/2023,327.1714973,329.9731432,318.145062,319.0131836,40717100
6/8/2023,319.5656155,322.2291676,318.9835863,320.8677979,23277700
6/9/2023,320.6014248,325.5339063,320.0292702,322.3771362,22514900
6/12/2023,324.1429125,327.6153985,320.7691123,327.3687744,24260300
6/13/2023,329.9534105,332.4295258,325.9285189,329.7758484,22951300
6/14/2023,329.8251487,334.4616931,328.3158107,332.7846375,26003800
6/15/2023,332.9227676,345.1158469,332.6465498,343.399353,38899100
6/16/2023,346.5758352,346.7238036,337.3323711,337.7072144,46533600
6/20/2023,334.7280107,337.4605942,331.3245869,333.4850159,26375400
6/21/2023,331.8277775,333.1694282,327.5858551,329.0557251,25117800
6/22/2023,329.6081394,335.5271172,328.8386735,335.1226501,23556800
6/23/2023,329.8448805,333.3962731,328.9471954,330.4959717,23084700
6/26/2023,329.2134834,331.5711935,324.0540979,324.1626282,21520600
6/27/2023,327.3786062,331.6106832,324.8531784,330.0520325,24354100
6/28/2023,330.1408254,333.416,329.3022976,331.3147583,20259500
6/29/2023,330.1901381,331.5712268,328.1283646,330.5255432,16997000
6/30/2023,333.1891038,338.1018659,332.646543,335.9414368,26823800
7/3/2023,334.609711,336.2966114,332.0250953,333.4259033,12508700
7/5/2023,330.5650033,337.0364158,330.2098791,333.5836792,18172400
7/6/2023,332.745199,338.3583655,330.9695176,336.6615906,28161200
7/7/2023,334.7379386,337.1745857,332.4492599,332.6662903,21185300
7/10/2023,330.0816434,330.7031408,323.1662952,327.3490295,32791400
7/11/2023,326.5894748,328.3651561,322.5843021,327.9804382,26698200
7/12/2023,332.0546416,337.0364356,331.1372074,332.6465454,29995300
7/13/2023,334.974662,339.0982091,334.4419456,338.0328064,20567200
7/14/2023,342.8962447,346.6843869,339.6605381,340.5779724,28302200
7/17/2023,341.012028,342.3043357,337.5790402,341.0613709,20363900
7/18/2023,341.1599274,361.8270324,337.5493782,354.6354675,64872700
7/19/2023,356.8650077,357.5654116,347.6807303,350.2850647,39732900
7/20/2023,348.7954804,353.1360578,340.7061993,342.1859436,33778400
7/21/2023,344.4351623,345.569627,335.24101,339.1278076,69368900
7/24/2023,341.1797347,342.2352929,337.6875296,340.449707,26678100
7/25/2023,342.4226824,347.1381632,340.4102518,346.240448,41637700
7/26/2023,336.8293172,340.0157112,328.6117857,333.2088623,58383700
7/27/2023,335.8822096,336.7207072,324.606536,326.2539978,39635300
7/28/2023,329.1642362,335.4186191,328.670988,333.8007507,28484900
7/31/2023,332.3703158,333.1397816,328.8583616,331.3838196,25446000
8/1/2023,330.663692,333.9684606,329.1938222,331.7981567,18311900
8/2/2023,329.1247413,329.1247413,321.9528945,323.0775146,27761300
8/3/2023,321.5977493,325.4253592,321.5484365,322.2488403,18253700
8/4/2023,327.3984007,330.6143883,322.8210433,323.3537598,23727700
8/7/2023,323.9357888,326.638779,323.0972609,325.6522827,17741500
8/8/2023,322.5447487,324.3105851,318.6382327,321.6470337,22327600
8/9/2023,322.061427,322.692769,316.7146042,317.8786926,22373300
8/10/2023,321.6174835,323.8272555,316.8428455,318.5692139,20113700
8/11/2023,315.9353292,318.0562903,314.8994899,316.6752014,24342600
8/14/2023,317.0500669,319.6839952,315.757729,319.6642761,18836100
8/15/2023,318.6382921,320.7000656,316.5666439,317.5136719,16966300
8/16/2023,317.1380427,320.7167456,316.1494577,316.7426147,20698900
8/17/2023,316.8809495,318.1957538,312.6003608,313.2627258,21257200
8/18/2023,310.9000357,314.7456452,307.9935939,312.8673401,24744800
8/21/2023,314.3007965,319.0855439,313.4209716,318.205719,24040000
8/22/2023,321.784359,322.357725,317.7904679,318.7790527,16102000
8/23/2023,320.1235499,325.4421411,319.7676437,323.2672424,21166400
8/24/2023,329.0504829,329.1790038,316.3076094,316.3175049,23281400
8/25/2023,317.800379,321.6459585,315.1608442,319.2931519,21684100
8/28/2023,321.9425925,322.4269895,318.0475652,320.0049744,14808500
8/29/2023,318.2057352,325.2246945,318.2057352,324.6611938,19284600
8/30/2023,324.9182399,326.0452111,322.72358,325.0368652,15222100
8/31/2023,325.4421498,327.1326215,323.0497612,324.0185852,26411000
9/1/2023,327.5280385,328.2002689,323.0497504,324.9082947,14931200
9/5/2023,325.2444132,331.0276406,324.908298,329.7424622,18553900
9/6/2023,329.5744316,330.64209,326.4109479,329.0801392,17535800
9/7/2023,327.5082949,329.2778402,325.2740834,326.144043,18381000
9/8/2023,326.3220068,332.3227247,325.6991934,330.4542847,19530100
9/11/2023,333.3903759,334.5569291,331.6010396,334.0823975,16583300
9/12/2023,331.9865749,332.9455034,327.6961202,327.9827881,17565500
9/13/2023,327.528038,333.0048064,327.3896518,332.2238159,16544400
9/14/2023,335.2785243,336.9689958,332.7279888,334.8336792,20267000
9/15/2023,333.0740001,333.5485015,325.8869694,326.45047,37666900
9/18/2023,324.0581452,326.6284722,322.6345805,325.303772,16834200
9/19/2023,322.4467661,325.6300109,320.8057115,324.8984375,16505900
9/20/2023,325.7485891,325.8276626,316.8513259,317.1083374,21436500
9/21/2023,315.6156613,321.6361404,311.4042795,315.8825684,35529500
9/22/2023,317.6521257,317.7806465,312.5411282,313.3913269,21447900
9/25/2023,312.9761154,314.0438041,311.4042689,313.9152832,17836000
9/26/2023,311.5327327,312.2741713,306.4810487,308.5768738,26297600
9/27/2023,308.7350248,310.7121945,306.154833,309.2194519,19410100
9/28/2023,307.4399795,311.8787458,305.9175807,310.0597534,19683600
9/29/2023,314.1228301,315.8231972,311.3844609,312.1456604,24140300
10/2/2023,312.6696095,318.2155861,311.5821602,318.1265869,20570000
10/3/2023,317.1676656,317.7213009,307.6574842,309.8126221,21033500
10/4/2023,310.4453145,316.3867193,310.4156581,315.3190308,20720100
10/5/2023,315.4475705,316.3274256,311.3053971,315.7144775,16965600
10/6/2023,312.9365264,325.4322535,312.6893802,323.524292,25645500
10/9/2023,321.0429214,326.5295551,319.490836,326.0550537,19891200
10/10/2023,327.1820588,327.3204752,323.9296361,324.6414185,20557100
10/11/2023,327.4291873,329.0208246,325.3828396,328.6253967,20063200
10/12/2023,326.7964688,329.8215358,324.967581,327.3797302,19313100
10/13/2023,328.5858047,330.0192345,322.6345051,323.9888916,21072400
10/16/2023,327.271019,332.3029427,326.8261739,328.8428955,22158000
10/17/2023,325.8276948,329.6535136,323.672587,328.2695007,18338500
10/18/2023,328.6945726,331.7591918,324.5523996,326.3417358,23153600
10/19/2023,328.3584455,333.0344626,327.1326099,327.5379334,25052100
10/20/2023,327.9333817,328.1311107,321.7349653,322.94104,25012600
10/23/2023,321.7547029,328.9318384,320.6870446,325.5607605,24374700
10/24/2023,327.5181575,328.0520018,323.8604116,326.756958,31153600
10/25/2023,341.0815086,342.2480616,333.7659873,336.781189,55053800
10/26/2023,336.6526868,337.7302407,323.2079271,324.1470947,37828500
10/27/2023,326.6581144,332.8763221,324.6512881,326.0451965,29856500
10/30/2023,329.6040892,335.5751503,328.0421082,333.4595642,22828100
10/31/2023,334.9820312,335.1303129,330.869514,334.2504578,20265300
11/1/2023,335.9112862,343.4541941,335.7728698,342.1195984,28158800
11/2/2023,343.2761836,344.8480298,340.8343779,344.3438721,24348100
11/3/2023,345.6389384,350.3446121,343.3651751,348.7727356,23624000
11/6/2023,349.4152858,353.4585938,349.3164213,352.4601135,23828300
11/7/2023,355.2973841,358.3224512,353.5475998,356.4144897,25833900
11/8/2023,357.5513783,359.7163816,356.4342725,359.0540466,26767800
11/9/2023,358.1643001,360.625897,356.246443,356.5726929,24847300
11/10/2023,357.363518,365.875249,356.9483293,365.4501648,28042100
11/13/2023,364.0167224,364.2638686,361.7231982,362.4942932,19986500
11/14/2023,366.7748778,367.7041499,363.1566536,366.0433044,27683900
11/15/2023,367.786732,369.6193319,363.655953,366.1918945,26860100
11/16/2023,367.4697349,372.8090365,366.6970749,372.6307373,27182300
11/17/2023,370.0948424,370.8477016,363.5470477,366.3702393,40157000
11/20/2023,367.7273447,375.3053629,367.5094134,373.8888245,52465100
11/21/2023,372.1354802,372.6802934,367.6282712,369.5599365,28423100
11/22/2023,374.4435351,376.2167021,371.4420444,374.2949524,23345300
11/24/2023,373.77978,374.413773,371.610413,373.8788452,10176600
11/27/2023,373.2350216,377.0587201,372.6604919,375.0477905,22179200
11/28/2023,374.7902562,379.3965,374.6020414,379.0993347,20453100
11/29/2023,380.1493603,380.6842579,373.8888155,375.285553,28963400
11/30/2023,374.9289395,376.5138918,371.9373643,375.3450012,30554400
12/1/2023,373.2152505,374.6020725,367.8165149,370.9864197,33020400
12/4/2023,365.627238,366.0432694,359.4855601,365.6668701,32063300
12/5/2023,363.0022092,369.5698044,362.1800015,369.0150757,23065000
12/6/2023,370.0254708,370.6594335,364.5673032,365.3300476,21182100
12/7/2023,364.7654597,367.9551651,362.8734266,367.4598694,23118900
12/8/2023,365.7263115,370.936801,364.7654367,370.7089844,20144800
12/11/2023,365.0131348,368.1037752,362.6555224,367.8065796,27708800
12/12/2023,367.3607884,370.8972066,366.9744433,370.8575745,24838300
12/13/2023,372.4821565,374.0869399,367.2815518,370.8476868,30955500
12/14/2023,369.7976602,370.2434384,360.7040387,362.4870911,43277500
12/15/2023,363.3984441,368.896214,362.8337997,367.2419434,78478200
12/18/2023,365.9739857,369.4905729,365.211211,369.1438599,21802900
12/19/2023,367.9947724,369.7481384,366.3603027,369.7481384,20603700
12/20/2023,371.4717601,372.492068,367.0438155,367.1329651,26316700
12/21/2023,369.0546918,370.8872918,366.5584126,370.0254822,17708000
12/22/2023,370.164138,371.6500249,369.2032632,371.0556641,17091100
12/26/2023,371.4717767,373.3935264,369.9858896,371.1349792,12673100
12/27/2023,370.174077,371.5311823,369.3023518,370.5505066,14905400
12/28/2023,371.8382646,372.9180055,370.6396575,371.749115,14327000
12/29/2023,372.4623515,373.6114411,369.9660722,372.5019836,18723000
1/2/2024,370.3424737,372.3632886,363.3191846,367.3806152,25258600
1/3/2024,365.5381226,369.7481358,365.0428269,367.1131592,23083500
1/4/2024,367.1825359,369.5896658,363.7154659,364.4782104,20901500
1/5/2024,365.4984701,368.5593936,363.0517084,364.2899475,20987000
1/8/2024,365.825371,371.6698841,365.5381213,371.1646729,23134000
1/9/2024,368.5099296,372.4524642,367.6976374,372.254364,20830000
1/10/2024,372.8288615,380.5554922,372.7793441,379.1686401,25514200
1/11/2024,382.3682442,387.0042042,376.8011259,381.0111389,27850800
1/12/2024,381.8630598,385.0230487,381.0309666,384.815033,21645700
1/16/2024,389.9562028,390.3227167,383.9730224,386.5980835,27202300
1/17/2024,384.3296924,386.4396269,381.1895041,385.8056641,22234100
1/18/2024,388.0344801,390.2831117,386.4495277,390.1642456,23392100
1/19/2024,392.0364126,394.9190369,389.7976667,394.9190369,29272000
1/22/2024,396.2563435,396.8507044,389.8868484,392.7793884,27016900
1/23/2024,392.0265244,395.6223758,390.2236409,395.1468811,20525900
1/24/2024,397.7620686,401.8135837,396.6823277,398.7724609,24867000
1/25/2024,400.5159168,403.1806101,398.7427498,401.06073,21021200
1/26/2024,400.5654097,402.3484922,398.6436601,400.1295471,17803300
1/29/2024,402.2395139,406.1226452,400.52578,405.8650818,24510200
1/30/2024,408.3811804,409.1637258,402.6258474,404.745697,33477600
1/31/2024,403.1310461,411.4124055,393.4727805,393.8392944,47871100
2/1/2024,398.0493223,404.1612844,398.0196057,399.9809875,30657700
2/2/2024,400.010697,408.7675211,399.7630492,407.3509827,28245000
2/5/2024,406.0433873,407.291542,400.1889888,401.833374,25352300
2/6/2024,402.0612108,404.1315431,399.1191534,401.6748657,18382600
2/7/2024,403.6065332,410.4019752,403.5669011,410.1543274,22340500
2/8/2024,410.1543426,411.6501452,408.6486546,410.2137756,21225300
2/9/2024,411.3430482,416.8606492,411.18455,416.5931702,22032800
2/12/2024,416.6031192,416.7814184,410.8477855,411.3529968,21202900
2/13/2024,401.1300799,406.2118185,399.5946753,402.4971008,27824900
2/14/2024,404.9781052,406.7346832,401.5046244,406.3873291,20401200
2/15/2024,405.0476294,406.0301187,401.2267939,403.4795837,21825500
2/16/2024,404.868949,405.1964656,400.3832071,400.9985046,22281100
2/20/2024,400.1847315,401.4252605,394.9943774,399.7381592,24307900
2/21/2024,397.1380318,399.2419643,394.2103711,399.132782,18631100
2/22/2024,407.0820765,409.702058,405.4743557,408.5310059,27009900
2/23/2024,412.5205591,412.7090916,405.8713116,407.2309265,16295900
2/26/2024,408.3424611,409.0371695,404.2735198,404.452179,16193500
2/27/2024,404.8987544,405.2262711,400.7901379,404.3926392,14835800
2/28/2024,405.087274,406.1987831,402.2489583,404.6307678,13183100
2/29/2024,405.543865,411.0617361,402.8444725,410.5059814,31947300
3/1/2024,408.1538761,412.7190289,407.7668468,412.3518372,17800300
3/4/2024,410.3074479,414.1878262,409.1959388,411.7762451,17596000
3/5/2024,410.8234857,411.1112969,397.6044322,399.5991821,26919200
3/6/2024,399.9167943,402.0902036,395.3715092,399.043457,22344100
3/7/2024,403.0429016,406.6751742,399.1922948,406.0400391,18718500
3/8/2024,404.8689575,407.3103404,401.2664565,403.1421509,17971700
3/11/2024,400.7008265,402.6062622,398.2197684,401.4550476,16120800
3/12/2024,404.5315489,412.4213256,403.7078509,412.1335144,22457000
3/13/2024,414.932134,415.0115145,408.332526,411.9548645,17115900
3/14/2024,417.055921,424.5785059,414.8229687,421.9981995,34157300
3/15/2024,416.1131424,419.3980608,409.6623914,413.2648926,45049800
